ApsimVersion = 7.9 r4044
Title = craw-2009
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     16/08/2009           2009            0.0            0.0       1685.093          126.1            0.0          0.000          8.382            1.5
     17/08/2009           2009            0.0            0.0       1699.806          127.4            0.0          0.000          7.620            1.4
     18/08/2009           2009            0.0            0.0       1712.724          128.6            0.0          0.000          0.000            1.3
     19/08/2009           2009            0.0            0.0       1723.104          129.7            0.0          0.000         10.160            1.2
     20/08/2009           2009            0.0            0.0       1730.022          130.5            0.0          0.000         15.494            1.0
     21/08/2009           2009            0.0            0.0       1730.250          131.1            0.0          0.000          2.032            1.0
     22/08/2009           2009            0.0            0.0       1724.502          131.7            0.0          0.000          0.000            0.9
     23/08/2009           2009            0.0            0.0       1717.007          132.4            0.0          0.000          0.000            1.0
     24/08/2009           2009            0.0            0.0       1710.813          133.2            0.0          0.000          0.000            1.0
     25/08/2009           2009            0.0            0.0       1707.879          134.3            0.0          0.000          0.000            1.2
     26/08/2009           2009            0.0            0.0       1706.424          134.7            0.0          0.000         56.388            0.8
     27/08/2009           2009            0.0            0.0       1677.742          134.5            0.0          0.000         65.278            0.6
     28/08/2009           2009            0.0            0.0       1451.206          134.6            0.0          0.000          9.906            0.7
     29/08/2009           2009            0.0            0.0       1144.914          134.7            0.0          0.000          0.000            0.7
     30/08/2009           2009            0.0            0.0       1066.966          134.8            0.0          0.000          0.000            0.6
     31/08/2009           2009            0.0            0.0        864.706          134.8            0.0          0.000          0.000            0.6
     01/09/2009           2009            0.0            0.0        869.589          134.9            0.0          0.000          0.000            0.6
     02/09/2009           2009            0.0            0.0        893.886          135.0            0.0          0.000          0.000            0.6
     03/09/2009           2009            0.0            0.0        929.592          135.3            0.0          0.000          0.000            0.7
     04/09/2009           2009            0.0            0.0        973.336          135.6            0.0          0.000          0.000            0.7
     05/09/2009           2009            0.0            0.0       1024.132          136.0            0.0          0.000          0.000            0.8
     06/09/2009           2009            0.0            0.0       1082.353          136.4            0.0          0.000          0.000            0.8
     07/09/2009           2009            0.0            0.0       1117.493          136.9            0.0          0.000          0.000            0.9
     08/09/2009           2009            0.0            0.0       1153.896          137.5            0.0          0.000          0.000            0.9
     09/09/2009           2009            0.0            0.0       1180.328          138.2            0.0          0.000          0.000            1.0
     10/09/2009           2009            0.0            0.0       1205.271          138.9            0.0          0.000          0.000            1.0
     11/09/2009           2009            0.0            0.0       1231.965          139.7            0.0          0.000          0.000            1.1
     12/09/2009           2009            0.0            0.0       1260.170          140.6            0.0          0.000          0.000            1.1
     13/09/2009           2009            0.0            0.0       1292.502          141.4            0.0          0.000          0.000            1.1
     14/09/2009           2009            0.0            0.0       1314.800          142.2            0.0          0.000          0.000            1.0
     15/09/2009           2009            0.0            0.0       1346.237          143.0            0.0          0.000          0.000            1.0
     16/09/2009           2009            0.0            0.0       1377.769          143.9            0.0          0.000          0.000            1.1
     17/09/2009           2009            0.0            0.0       1405.982          144.6            0.0          0.000          0.000            1.0
     18/09/2009           2009            0.0            0.0       1433.784          145.4            0.0          0.000          0.000            0.9
     19/09/2009           2009            0.0            0.0       1463.611          146.2            0.0          0.000          0.000            1.0
     20/09/2009           2009            0.0            0.0       1493.298          147.0            0.0          0.000          0.000            0.9
     21/09/2009           2009            0.0            0.0       1521.131          147.8            0.0          0.000          5.588            0.9
     22/09/2009           2009            0.0            0.0       1545.040          148.6            0.0          0.000          1.778            0.9
     23/09/2009           2009            0.0            0.0       1567.743          149.4            0.0          0.000          0.000            0.9
     24/09/2009           2009            0.0            0.0       1589.226          150.2            0.0          0.000          5.080            0.9
     25/09/2009           2009            0.0            0.0       1607.180          150.8            0.0          0.000         17.780            0.8
     26/09/2009           2009            0.0            0.0       1616.578          151.1            0.0          0.000          0.000            0.7
     27/09/2009           2009            0.0            0.0       1615.906          151.6            0.0          0.000          0.000            0.8
     28/09/2009           2009            0.0            0.0       1611.637          152.0            0.0          0.000          0.000            0.7
     29/09/2009           2009            0.0            0.0       1607.480          152.4            0.0          0.000          0.000            0.6
     30/09/2009           2009            0.0            0.0       1605.775          152.7            0.0          0.000          0.000            0.5
     01/10/2009           2009            0.0            0.0       1604.579          152.8            0.0          0.000         30.226            0.4
     02/10/2009           2009            0.0            0.0       1591.577          152.7            0.0          0.000          2.794            0.4
     03/10/2009           2009            0.0            0.0       1560.961          152.5            0.0          0.000          1.270            0.3
     04/10/2009           2009            0.0            0.0       1527.091          152.5            0.0          0.000          0.254            0.3
     05/10/2009           2009            0.0            0.0       1496.650          152.4            0.0          0.000          0.000            0.3
     06/10/2009           2009            0.0            0.0       1470.294          152.4            0.0          0.000          6.350            0.3
     07/10/2009           2009            0.0            0.0       1449.084          152.4            0.0          0.000          0.000            0.4
     08/10/2009           2009            0.0            0.0       1431.407          152.3            0.0          0.000          1.524            0.3
     09/10/2009           2009            0.0            0.0       1416.590          152.2            0.0          0.000          2.540            0.2
     10/10/2009           2009            0.0            0.0       1403.128          152.0            0.0          0.000          0.000            0.1
     11/10/2009           2009            0.0            0.0       1392.888          151.8            0.0          0.000          0.000            0.1
     12/10/2009           2009            0.0            0.0       1385.651          151.6            0.0          0.000          0.000            0.1
     13/10/2009           2009            0.0            0.0       1380.947          151.4            0.0          0.000          0.762            0.1
     14/10/2009           2009            0.0            0.0       1377.115          151.2            0.0          0.000          3.302            0.1
     15/10/2009           2009            0.0            0.0       1371.471          151.0            0.0          0.000          3.810            0.1
     16/10/2009           2009            0.0            0.0       1364.527          150.8            0.0          0.000          0.000            0.1
     17/10/2009           2009            0.0            0.0       1358.465          150.7            0.0          0.000          0.000            0.1
     18/10/2009           2009            0.0            0.0       1355.241          150.5            0.0          0.000          0.000            0.1
     19/10/2009           2009            0.0            0.0       1355.953          150.5            0.0          0.000          0.000            0.2
     20/10/2009           2009            0.0            0.0       1360.366          150.6            0.0          0.000          0.000            0.4
     21/10/2009           2009            0.0            0.0       1367.743          150.8            0.0          0.000          0.508            0.5
     22/10/2009           2009            0.0            0.0       1372.932          150.8            0.0          0.000         13.462            0.3
     23/10/2009           2009            0.0            0.0       1366.506          150.6            0.0          0.000         10.922            0.2
     24/10/2009           2009            0.0            0.0       1342.022          150.4            0.0          0.000          4.572            0.2
     25/10/2009           2009            0.0            0.0       1312.883          150.2            0.0          0.000          1.016            0.2
     26/10/2009           2009            0.0            0.0       1265.293          150.0            0.0          0.000          0.508            0.2
     27/10/2009           2009            0.0            0.0       1209.956          149.7            0.0          0.000         18.288            0.1
