set_id,set_script,set_pcat,set_pdes,site,rot,rot2,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till,TTsum
1201,xf,wet,"1-2, wet pen 5%",ames,cc,cc,2002-12-31,2002,234.256,234.256,0,7.9,7.9,1512.486,130,195,248,4.694,629.658,334.968,1.993,1.919,1.778,1344.171,4169.4,35.4,0.34,0.356,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,cc,cc,2003-12-31,2003,216.549,216.549,0,7.8,7.8,1154.356,126,198,253,3.648,598.706,351.147,1.981,1.876,1.738,1244.163,5530.1,47.4,0.35,0.346,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,cc,cc,2004-12-31,2004,254.542,254.542,0,8,8,1387.164,127,200,266,3.651,488.08,272.861,1.994,1.869,1.837,1142.829,7607.5,65.3,0.347,0.361,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,cc,cc,2005-12-31,2005,250.789,250.789,0,8,8,1502.205,131,199,253,4.913,632.613,377.325,1.994,1.907,1.755,1335.769,5260.5,39.6,0.348,0.348,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,cc,cc,2006-12-31,2006,236.788,236.788,0,8,8,1515.357,138,201,256,4.826,533.63,337.694,1.992,1.945,1.774,1514.387,7242.4,62.9,0.357,0.358,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,cc,cc,2007-12-31,2007,219.252,219.252,0,8,8,1526.257,139,202,256,4.999,563.37,324.047,1.993,1.908,1.789,1328.639,5816.7,49.1,0.35,0.378,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,cc,cc,2008-12-31,2008,220.626,220.626,0,7.4,7.4,1141.314,142,211,278,3.852,549.123,295.648,1.994,1.82,1.789,1034.26,6245.2,53.1,0.355,0.384,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,cc,cc,2009-12-31,2009,236.459,236.459,0,8,8,1512.559,133,203,266,4.146,472.803,269.431,1.994,1.894,1.851,1216.291,7148.6,61.3,0.358,0.366,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,cc,cc,2010-12-31,2010,142.362,142.362,0,8,8,917.046,127,195,243,2.313,499.25,194.754,1.994,1.741,1.732,699.066,5650.5,48.5,0.35,0.355,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,cc,cc,2011-12-31,2011,211.197,211.197,0,7.9,7.9,1460.528,139,204,260,4.24,546.269,253.064,1.994,1.912,1.769,1386.577,3933.5,31.9,0.351,0.347,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,cc,cc,2012-12-31,2012,198.335,198.335,0,7.9,7.9,1535.146,137,195,244,4.47,675.675,413.646,1.886,1.966,1.768,1674.178,4827.3,42.3,0.347,0.371,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,cc,cc,2013-12-31,2013,151.098,151.098,0,7.9,7.9,1521.893,150,211,265,4.645,528.75,339.28,1.982,1.932,1.84,1443.364,6763.8,61.6,0.339,0.372,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,cc,cc,2014-12-31,2014,144.567,144.567,0,7.9,7.9,1051.822,134,205,265,2.119,414.193,174.839,1.994,1.757,1.798,749.955,8447.7,79.2,0.353,0.385,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,cc,cc,2015-12-31,2015,218.819,218.819,0,8.9,8.9,1298.71,141,206,263,4.408,641.199,283.996,1.993,1.858,1.86,1085.845,2244.3,18.7,0.376,0.344,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,cc,cc,2016-12-31,2016,212.343,212.343,0,8.6,8.6,1526.383,127,192,243,5.172,582.124,301.448,1.994,1.901,1.737,1239.214,4555.8,38,0.352,0.346,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,cs,sc,2001-12-31,2001,211.383,211.383,0,7.5,7.5,1550.185,134.000,199,248,4.852,716.553,308.439,1.99,1.95,1.743,1616.058,628.9,6.6,0.347,0.34,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,cs,sc,2003-12-31,2003,227.36,227.36,0,7.8,7.8,1321.234,126.000,198,253,3.971,713.044,371.363,1.982,1.905,1.744,1386.925,2954,31.5,0.35,0.337,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,cs,sc,2005-12-31,2005,254.7,254.7,0,8,8,1544.354,131.000,199,253,5.226,811.868,390.432,1.988,1.951,1.769,1605.916,1220.7,17,0.348,0.325,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,cs,sc,2007-12-31,2007,221.527,221.527,0,8,8,1572.405,139.000,203,256,5.251,765.019,336.313,1.987,1.957,1.803,1582.985,931.1,12.6,0.35,0.359,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,cs,sc,2009-12-31,2009,238.982,238.982,0,8,8,1512.511,133.000,203,266,4.672,713.422,281.136,1.994,1.95,1.867,1538.426,806.2,9.4,0.358,0.337,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,cs,sc,2011-12-31,2011,213.205,213.205,0,7.9,7.9,1513.594,139.000,204,260,4.393,633.048,256.912,1.994,1.928,1.774,1517.142,1837.7,19.7,0.351,0.334,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,cs,sc,2013-12-31,2013,152.748,152.748,0,7.9,7.9,1558.266,150.000,211,265,4.907,763.457,351.916,1.918,1.974,1.864,1671.942,1242.4,13.6,0.337,0.338,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,cs,sc,2015-12-31,2015,221.983,221.983,0,8.9,8.9,1526.531,141.000,206,263,4.716,759.403,291.541,1.993,1.884,1.867,1289.639,581.4,7,0.376,0.318,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,sc,sc,2002-12-31,2002,236.036,236.036,0,7.9,7.9,1520.312,130,195,248,4.903,759.788,343.454,1.991,1.952,1.787,1582.058,1253.6,14.8,0.34,0.344,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,sc,sc,2004-12-31,2004,259.288,259.288,0,8,8,1528.768,127,201,266,4.248,672.723,291.838,1.994,1.921,1.861,1373.141,1720,20.4,0.347,0.349,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,sc,sc,2006-12-31,2006,233.744,233.744,0,8,8,1600.41,138,201,256,4.874,739.565,341.598,1.961,1.98,1.783,1773.296,997.6,11.7,0.356,0.34,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,sc,sc,2008-12-31,2008,229.432,229.432,0,7.4,7.4,1335.954,142,211,279,4.204,745.716,315.535,1.994,1.855,1.806,1178.546,1179.2,13.1,0.355,0.359,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,sc,sc,2010-12-31,2010,166.607,166.607,0,8,8,961.428,127,195,243,2.795,630.056,230.562,1.994,1.783,1.743,843.823,2044.2,25,0.35,0.343,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,sc,sc,2012-12-31,2012,200.737,200.737,0,7.9,7.9,1564.671,137,195,244,4.718,899.205,425.678,1.733,1.995,1.774,1833.055,216.7,2.7,0.345,0.346,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,sc,sc,2014-12-31,2014,178.856,178.856,0,7.9,7.9,1187.967,134,203,262,2.996,647.148,226.003,1.994,1.833,1.802,1002.085,1168.5,14.2,0.353,0.349,reduced,NA
1201,xf,wet,"1-2, wet pen 5%",ames,sc,sc,2016-12-31,2016,213.445,213.445,0,8.6,8.6,1578.363,127,192,243,5.294,727.963,308.486,1.991,1.926,1.744,1480.771,781.7,9.6,0.352,0.315,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2001-12-31,2001,210.541,210.541,0,6.5,6.5,1520.899,134,199,248,4.471,635.557,293.815,1.994,1.93,1.734,1486.409,2992,27.5,0.347,0.357,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2002-12-31,2002,235.727,235.727,0,7.9,7.9,1513.606,130,195,248,4.882,730.385,342.172,1.992,1.944,1.786,1503.395,1742.9,14.9,0.339,0.348,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2003-12-31,2003,224.636,224.636,0,7.8,7.8,1273.843,126,198,253,3.834,674.866,366.584,1.982,1.896,1.743,1327.51,3769.5,32.4,0.349,0.343,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2004-12-31,2004,257.844,257.844,0,8,8,1501.548,127,201,266,4.105,643.633,288.26,1.994,1.91,1.855,1318.337,2463.3,21.3,0.346,0.354,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2005-12-31,2005,253.791,253.791,0,8,8,1543.869,131,199,253,5.139,751.99,386.291,1.992,1.939,1.763,1509.504,2288,19.7,0.347,0.336,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2006-12-31,2006,236.538,236.538,0,8,8,1573.829,138,201,256,4.988,670.948,343.465,1.974,1.971,1.779,1686.755,2835,24.6,0.354,0.351,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2007-12-31,2007,220.927,220.927,0,8,8,1571.001,139,203,256,5.203,708.79,333.859,1.989,1.948,1.798,1501.672,2007.7,17.8,0.349,0.367,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2008-12-31,2008,227.866,227.866,0,7.4,7.4,1251.886,142,211,279,4.116,678.626,310.956,1.994,1.844,1.802,1137.421,2609.6,23,0.355,0.371,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2009-12-31,2009,238.499,238.499,0,8,8,1529.885,133,203,266,4.435,597.27,276.492,1.994,1.923,1.858,1364.23,3397.5,29,0.357,0.356,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2010-12-31,2010,167.349,167.349,0,8,8,966.928,127,195,243,2.815,649.281,231.734,1.994,1.785,1.742,852.887,1681.7,14.4,0.349,0.341,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2011-12-31,2011,212.714,212.714,0,7.9,7.9,1507.927,139,204,260,4.359,620.758,255.998,1.994,1.923,1.772,1485.855,2160.7,17.4,0.349,0.339,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2012-12-31,2012,200.228,200.228,0,7.9,7.9,1545.099,137,195,244,4.668,839.54,423.619,1.761,1.991,1.773,1798.307,1017.5,8.9,0.344,0.356,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2013-12-31,2013,152.635,152.635,0,7.9,7.9,1571.81,150,211,265,4.892,693.123,349.945,1.939,1.965,1.861,1602.219,2689.8,26.5,0.335,0.355,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2014-12-31,2014,168.681,168.681,0,7.9,7.9,1088.417,134,203,262,2.706,577.749,211.4,1.994,1.815,1.797,903.377,2604.8,27,0.352,0.362,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2015-12-31,2015,220.471,220.471,0,8.9,8.9,1369.389,141,206,263,4.577,716.9,288.082,1.993,1.871,1.864,1203.877,1158.9,9.6,0.375,0.333,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2016-12-31,2016,213.361,213.361,0,8.6,8.6,1567.735,127,192,243,5.278,697.332,307.128,1.994,1.92,1.742,1395.974,1592.3,13.3,0.351,0.332,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cs,sc,2001-12-31,2001,211.291,211.291,0,7.5,7.5,1548.526,134.000,199,248,4.844,726.932,307.872,1.991,1.949,1.743,1631.399,487.9,5.2,0.347,0.337,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cs,sc,2003-12-31,2003,233.497,233.497,0,7.8,7.8,1517.207,126.000,198,253,4.274,808.481,382.591,1.981,1.938,1.752,1547.451,835.2,8.5,0.349,0.316,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cs,sc,2005-12-31,2005,256.138,256.138,0,8,8,1566.635,131.000,199,253,5.363,872.842,395.929,1.978,1.964,1.771,1702.131,336.2,5.6,0.347,0.311,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cs,sc,2007-12-31,2007,221.583,221.583,0,8,8,1576.774,139.000,203,256,5.255,825.045,337.011,1.984,1.962,1.805,1637.88,324.1,4.4,0.349,0.347,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cs,sc,2009-12-31,2009,239.223,239.223,0,8,8,1517.449,133.000,203,266,4.724,752.032,282.258,1.994,1.958,1.869,1584.034,345.5,4.2,0.357,0.329,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cs,sc,2011-12-31,2011,215.316,215.316,0,7.9,7.9,1508.812,139.000,204,260,4.553,679.838,259.734,1.994,1.941,1.776,1576.659,851.2,9.4,0.349,0.323,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cs,sc,2013-12-31,2013,152.74,152.74,0,7.9,7.9,1563.62,150.000,211,265,4.904,826.411,352.742,1.9,1.98,1.865,1721.37,412.3,4.5,0.334,0.315,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cs,sc,2015-12-31,2015,222.969,222.969,0,8.9,8.9,1511.275,141.000,206,263,4.772,805.9,292.818,1.993,1.891,1.868,1327.54,250.7,3.1,0.375,0.304,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,sc,sc,2002-12-31,2002,236.346,236.346,0,7.9,7.9,1527.922,130,195,248,4.935,809.952,345.38,1.986,1.961,1.789,1668.372,477.2,5.6,0.339,0.336,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,sc,sc,2004-12-31,2004,260.761,260.761,0,8,8,1530.697,127,201,266,4.408,746.566,296.19,1.994,1.939,1.866,1470.248,443,5.3,0.346,0.34,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,sc,sc,2006-12-31,2006,232.95,232.95,0,8,8,1603.332,138,201,256,4.825,778.167,340.886,1.954,1.983,1.783,1804.979,434,5.2,0.355,0.334,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,sc,sc,2008-12-31,2008,230.249,230.249,0,7.4,7.4,1353.591,142,211,280,4.238,790.76,319.087,1.994,1.863,1.81,1208.033,475.1,5.1,0.355,0.351,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,sc,sc,2010-12-31,2010,174.991,174.991,0,8,8,1060.094,127,195,243,3.037,722.86,243.453,1.994,1.802,1.748,945.059,433,5.7,0.349,0.328,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,sc,sc,2012-12-31,2012,200.666,200.666,0,7.9,7.9,1565.128,137,195,244,4.712,935.182,425.388,1.728,1.995,1.774,1845.988,91.5,1.2,0.344,0.341,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,sc,sc,2014-12-31,2014,186.487,186.487,0,7.9,7.9,1266.437,134,203,262,3.289,710.178,236.09,1.994,1.854,1.809,1109.591,320.9,4.1,0.352,0.34,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,sc,sc,2016-12-31,2016,213.153,213.153,0,8.6,8.6,1585.672,127,192,243,5.274,765.928,308.553,1.987,1.93,1.745,1520.57,327.7,4,0.351,0.301,normal,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2001-12-31,2001,209.644,209.644,0,6.5,6.5,1523.006,134,199,248,4.377,564.52,289.456,1.994,1.914,1.728,1399.841,5241.1,46.6,0.345,0.362,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2002-12-31,2002,234.258,234.258,0,7.9,7.9,1520.304,130,195,248,4.694,629.649,334.975,1.993,1.919,1.778,1343.968,4169.3,35.4,0.34,0.356,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2003-12-31,2003,216.589,216.589,0,7.8,7.8,1164.03,126,198,253,3.649,598.697,351.207,1.982,1.876,1.738,1244.255,5530.3,47.4,0.35,0.346,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2004-12-31,2004,254.57,254.57,0,8,8,1380.794,127,200,266,3.652,488.082,272.883,1.994,1.869,1.837,1142.804,7608.1,65.3,0.347,0.361,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2005-12-31,2005,250.799,250.799,0,8,8,1508.682,131,199,253,4.914,632.627,377.344,1.994,1.907,1.755,1335.748,5260.4,39.6,0.348,0.348,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2006-12-31,2006,236.792,236.792,0,8,8,1525.084,138,201,256,4.827,533.647,337.702,1.992,1.945,1.774,1514.369,7241.5,62.9,0.357,0.358,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2007-12-31,2007,219.253,219.253,0,8,8,1526.895,139,202,256,4.999,563.378,324.05,1.993,1.908,1.789,1328.555,5816.4,49.1,0.35,0.378,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2008-12-31,2008,220.652,220.652,0,7.4,7.4,1124.584,142,211,278,3.852,549.155,295.682,1.994,1.82,1.788,1034.307,6245.1,53.1,0.355,0.384,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2009-12-31,2009,236.457,236.457,0,8,8,1517.965,133,203,266,4.146,472.759,269.43,1.994,1.894,1.851,1216.234,7150.7,61.3,0.358,0.366,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2010-12-31,2010,142.42,142.42,0,8,8,909.839,127,195,243,2.313,499.31,194.81,1.994,1.741,1.732,699.126,5649.4,48.5,0.35,0.355,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2011-12-31,2011,211.213,211.213,0,7.9,7.9,1467.318,139,204,260,4.241,546.241,253.074,1.994,1.912,1.769,1386.485,3933.9,31.9,0.351,0.347,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2012-12-31,2012,198.337,198.337,0,7.9,7.9,1525.324,137,195,244,4.47,675.578,413.653,1.885,1.966,1.768,1673.812,4827.1,42.3,0.347,0.371,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2013-12-31,2013,151.103,151.103,0,7.9,7.9,1527.521,150,211,265,4.645,528.676,339.287,1.982,1.932,1.84,1443.167,6764.5,61.6,0.339,0.372,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2014-12-31,2014,144.573,144.573,0,7.9,7.9,1038.622,134,205,265,2.119,414.179,174.84,1.994,1.757,1.798,749.934,8448.4,79.2,0.353,0.385,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2015-12-31,2015,218.82,218.82,0,8.9,8.9,1272.832,141,206,263,4.408,641.203,283.996,1.993,1.858,1.86,1085.854,2244.2,18.7,0.376,0.344,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cc,cc,2016-12-31,2016,212.343,212.343,0,8.6,8.6,1540.822,127,192,243,5.172,582.117,301.447,1.994,1.901,1.737,1239.201,4556,38,0.352,0.346,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cs,sc,2001-12-31,2001,211.383,211.383,0,7.5,7.5,1550.185,134.000,199,248,4.852,716.553,308.439,1.99,1.95,1.743,1616.058,628.9,6.6,0.347,0.34,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cs,sc,2003-12-31,2003,227.36,227.36,0,7.8,7.8,1321.234,126.000,198,253,3.971,713.044,371.363,1.982,1.905,1.744,1386.925,2954,31.5,0.35,0.337,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cs,sc,2005-12-31,2005,254.7,254.7,0,8,8,1544.354,131.000,199,253,5.226,811.868,390.432,1.988,1.951,1.769,1605.916,1220.7,17,0.348,0.325,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cs,sc,2007-12-31,2007,221.527,221.527,0,8,8,1572.405,139.000,203,256,5.251,765.019,336.313,1.987,1.957,1.803,1582.985,931.1,12.6,0.35,0.359,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cs,sc,2009-12-31,2009,238.982,238.982,0,8,8,1512.511,133.000,203,266,4.672,713.422,281.136,1.994,1.95,1.867,1538.426,806.2,9.4,0.358,0.337,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cs,sc,2011-12-31,2011,213.205,213.205,0,7.9,7.9,1513.594,139.000,204,260,4.393,633.048,256.912,1.994,1.928,1.774,1517.142,1837.7,19.7,0.351,0.334,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cs,sc,2013-12-31,2013,152.748,152.748,0,7.9,7.9,1558.266,150.000,211,265,4.907,763.457,351.916,1.918,1.974,1.864,1671.942,1242.4,13.6,0.337,0.338,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,cs,sc,2015-12-31,2015,221.983,221.983,0,8.9,8.9,1526.531,141.000,206,263,4.716,759.403,291.541,1.993,1.884,1.867,1289.639,581.4,7,0.376,0.318,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,sc,sc,2002-12-31,2002,236.036,236.036,0,7.9,7.9,1520.312,130,195,248,4.903,759.789,343.454,1.991,1.952,1.787,1582.059,1253.6,14.8,0.34,0.344,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,sc,sc,2004-12-31,2004,259.288,259.288,0,8,8,1528.764,127,201,266,4.248,672.722,291.838,1.994,1.921,1.861,1373.14,1720,20.4,0.347,0.349,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,sc,sc,2006-12-31,2006,233.744,233.744,0,8,8,1600.41,138,201,256,4.874,739.564,341.598,1.961,1.98,1.783,1773.295,997.6,11.7,0.356,0.34,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,sc,sc,2008-12-31,2008,229.432,229.432,0,7.4,7.4,1335.953,142,211,279,4.204,745.715,315.535,1.994,1.855,1.806,1178.546,1179.2,13.1,0.355,0.359,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,sc,sc,2010-12-31,2010,166.608,166.608,0,8,8,961.429,127,195,243,2.795,630.057,230.562,1.994,1.783,1.743,843.824,2044.2,25,0.35,0.343,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,sc,sc,2012-12-31,2012,200.737,200.737,0,7.9,7.9,1564.671,137,195,244,4.718,899.205,425.678,1.733,1.995,1.774,1833.055,216.7,2.7,0.345,0.346,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,sc,sc,2014-12-31,2014,178.857,178.857,0,7.9,7.9,1187.968,134,203,262,2.996,647.148,226.003,1.994,1.833,1.802,1002.085,1168.5,14.2,0.353,0.349,reduced,NA
1202,xf,wet,"1-2, wet pen 10%",ames,sc,sc,2016-12-31,2016,213.445,213.445,0,8.6,8.6,1578.363,127,192,243,5.294,727.963,308.486,1.991,1.926,1.744,1480.771,781.7,9.6,0.352,0.315,reduced,NA
1203,xf,wet,"1-2, wet pen 50%",ames,cc,cc,2001-12-31,2001,210.543,210.543,0,6.5,6.5,1510.335,134,199,248,4.471,635.071,293.825,1.993,1.931,1.734,1484.915,2989.3,27.5,0.347,0.357,normal,NA
1203,xf,wet,"1-2, wet pen 50%",ames,cc,cc,2002-12-31,2002,235.73,235.73,0,7.9,7.9,1504.017,130,195,248,4.882,730.06,342.173,1.99,1.944,1.786,1500.894,1743,14.9,0.339,0.348,normal,NA
1203,xf,wet,"1-2, wet pen 50%",ames,cc,cc,2003-12-31,2003,224.847,224.847,0,7.8,7.8,1255.642,126,198,253,3.841,674.831,366.87,1.981,1.896,1.743,1327.008,3769.4,32.4,0.349,0.343,normal,NA
1203,xf,wet,"1-2, wet pen 50%",ames,cc,cc,2004-12-31,2004,257.877,257.877,0,8,8,1516.192,127,201,266,4.108,643.539,288.313,1.994,1.91,1.855,1317.904,2467.3,21.3,0.346,0.354,normal,NA
1203,xf,wet,"1-2, wet pen 50%",ames,cc,cc,2005-12-31,2005,253.847,253.847,0,8,8,1527.293,131,199,253,5.14,752.067,386.322,1.991,1.939,1.763,1509.107,2284.3,19.7,0.347,0.336,normal,NA
1203,xf,wet,"1-2, wet pen 50%",ames,cc,cc,2006-12-31,2006,234.455,234.455,0,8,8,1538.549,138,201,256,4.911,669.718,341.381,1.97,1.971,1.779,1683.697,2829.5,24.6,0.354,0.351,normal,NA
1203,xf,wet,"1-2, wet pen 50%",ames,cc,cc,2007-12-31,2007,220.581,220.581,0,8,8,1524.676,139,203,256,5.187,709.277,333.614,1.981,1.948,1.798,1499.842,1987.2,17.6,0.349,0.367,normal,NA
1203,xf,wet,"1-2, wet pen 50%",ames,cc,cc,2008-12-31,2008,228.805,228.805,0,7.4,7.4,1167.957,142,211,279,4.132,679.455,311.92,1.994,1.846,1.802,1138.215,2607.5,22.9,0.355,0.371,normal,NA
1203,xf,wet,"1-2, wet pen 50%",ames,cc,cc,2009-12-31,2009,238.495,238.495,0,8,8,1514.065,133,203,266,4.439,596.766,276.496,1.994,1.924,1.858,1362.857,3414,29.2,0.357,0.356,normal,NA
1203,xf,wet,"1-2, wet pen 50%",ames,cc,cc,2010-12-31,2010,167.379,167.379,0,8,8,946.863,127,195,243,2.816,649.33,231.77,1.994,1.785,1.742,852.942,1680.8,14.4,0.349,0.341,normal,NA
1203,xf,wet,"1-2, wet pen 50%",ames,cc,cc,2011-12-31,2011,212.761,212.761,0,7.9,7.9,1502.864,139,204,260,4.361,620.676,256.028,1.994,1.923,1.772,1485.606,2161,17.4,0.349,0.339,normal,NA
1203,xf,wet,"1-2, wet pen 50%",ames,cc,cc,2012-12-31,2012,199.685,199.685,0,7.9,7.9,1498.114,137,195,244,4.62,837.948,421.757,1.743,1.991,1.773,1797.875,1014.6,8.9,0.344,0.356,normal,NA
1203,xf,wet,"1-2, wet pen 50%",ames,cc,cc,2013-12-31,2013,152.524,152.524,0,7.9,7.9,1536.029,150,211,265,4.863,692.529,349.306,1.93,1.965,1.861,1600.893,2665.3,26.3,0.335,0.355,normal,NA
1203,xf,wet,"1-2, wet pen 50%",ames,cc,cc,2014-12-31,2014,168.808,168.808,0,7.9,7.9,1032.061,134,203,262,2.709,578.279,211.548,1.994,1.815,1.797,903.907,2591.6,27,0.352,0.362,normal,NA
1203,xf,wet,"1-2, wet pen 50%",ames,cc,cc,2015-12-31,2015,220.485,220.485,0,8.9,8.9,1354.097,141,206,263,4.579,716.845,288.111,1.993,1.871,1.864,1203.755,1160,9.6,0.375,0.333,normal,NA
1203,xf,wet,"1-2, wet pen 50%",ames,cc,cc,2016-12-31,2016,213.355,213.355,0,8.6,8.6,1545.732,127,192,243,5.278,697.236,307.122,1.993,1.921,1.742,1395.299,1592.5,13.3,0.351,0.332,normal,NA
1203,xf,wet,"1-2, wet pen 50%",ames,cs,sc,2001-12-31,2001,211.291,211.291,0,7.5,7.5,1548.526,134.000,199,248,4.844,726.932,307.872,1.991,1.949,1.743,1631.399,487.9,5.2,0.347,0.337,normal,NA
1203,xf,wet,"1-2, wet pen 50%",ames,cs,sc,2003-12-31,2003,233.497,233.497,0,7.8,7.8,1517.207,126.000,198,253,4.274,808.481,382.591,1.981,1.938,1.752,1547.451,835.2,8.5,0.349,0.316,normal,NA
1203,xf,wet,"1-2, wet pen 50%",ames,cs,sc,2005-12-31,2005,256.138,256.138,0,8,8,1566.635,131.000,199,253,5.363,872.842,395.929,1.978,1.964,1.771,1702.131,336.2,5.6,0.347,0.311,normal,NA
